"time","date","value","household","phase"
"00:30","2012-07-10",0.0110010263888889,"05",1
"00:40","2012-07-10",0.0109718186111111,"05",1
"00:50","2012-07-10",0.0150256638888889,"05",1
"01:00","2012-07-10",0.0110119891666667,"05",1
"01:10","2012-07-10",0.0109911852777778,"05",1
"01:20","2012-07-10",0.0149323322222222,"05",1
"01:30","2012-07-10",0.0109325644444444,"05",1
"01:40","2012-07-10",0.0109730683333333,"05",1
"01:50","2012-07-10",0.0110448566666667,"05",1
"02:00","2012-07-10",0.0148924147222222,"05",1
"02:10","2012-07-10",0.0110447838888889,"05",1
"02:20","2012-07-10",0.010999435,"05",1
"02:30","2012-07-10",0.0150717408333333,"05",1
"02:40","2012-07-10",0.0110632575,"05",1
"02:50","2012-07-10",0.0110427255555556,"05",1
"03:00","2012-07-10",0.0115982272222222,"05",1
"03:10","2012-07-10",0.0150945502777778,"05",1
"03:20","2012-07-10",0.01145407,"05",1
"03:30","2012-07-10",0.0115343433333333,"05",1
"03:40","2012-07-10",0.0156930636111111,"05",1
"03:50","2012-07-10",0.0110812363888889,"05",1
"04:00","2012-07-10",0.0116195119444444,"05",1
"04:10","2012-07-10",0.0115822088888889,"05",1
"04:20","2012-07-10",0.0155376430555556,"05",1
"04:30","2012-07-10",0.0111974880555556,"05",1
"04:40","2012-07-10",0.0116627766666667,"05",1
"04:50","2012-07-10",0.1096766425,"05",1
"05:00","2012-07-10",0.0290736816666667,"05",1
"05:10","2012-07-10",0.0313435655555556,"05",1
"05:20","2012-07-10",0.0383539669444444,"05",1
"05:30","2012-07-10",0.0302945186111111,"05",1
"05:40","2012-07-10",0.0116121230555556,"05",1
"05:50","2012-07-10",0.0111934211111111,"05",1
"06:00","2012-07-10",0.0150440536111111,"05",1
"06:10","2012-07-10",0.0119206405555556,"05",1
"06:20","2012-07-10",0.0110889016666667,"05",1
"06:30","2012-07-10",0.0116405619444444,"05",1
"06:40","2012-07-10",0.0154494036111111,"05",1
"06:50","2012-07-10",0.00933818277777778,"05",1
"07:00","2012-07-10",0.0699310008333333,"05",1
"07:10","2012-07-10",0.130678196666667,"05",1
"07:20","2012-07-10",0.125882986111111,"05",1
"07:30","2012-07-10",0.126600624444444,"05",1
"07:40","2012-07-10",0.0721320791666667,"05",1
"07:50","2012-07-10",0.00967974416666667,"05",1
"08:00","2012-07-10",0.00912194805555555,"05",1
"08:10","2012-07-10",0.013886895,"05",1
"08:20","2012-07-10",0.00913395111111111,"05",1
"08:30","2012-07-10",0.0107521483333333,"05",1
"08:40","2012-07-10",0.00913833416666667,"05",1
"08:50","2012-07-10",0.0425971472222222,"05",1
"09:00","2012-07-10",0.0143913347222222,"05",1
"09:10","2012-07-10",0.00917608972222222,"05",1
"09:20","2012-07-10",0.0199204141666667,"05",1
"09:30","2012-07-10",0.0223499708333333,"05",1
"09:40","2012-07-10",0.02219685,"05",1
"09:50","2012-07-10",0.0522271936111111,"05",1
"10:00","2012-07-10",0.0262542130555556,"05",1
"10:10","2012-07-10",0.0220619222222222,"05",1
"10:20","2012-07-10",0.0220185730555556,"05",1
"10:30","2012-07-10",0.0260149230555556,"05",1
"10:40","2012-07-10",0.0640827902777778,"05",1
"10:50","2012-07-10",0.0528578069444444,"05",1
"11:00","2012-07-10",0.0219799527777778,"05",1
"11:10","2012-07-10",0.0260767675,"05",1
"11:20","2012-07-10",0.0217513016666667,"05",1
"11:30","2012-07-10",0.0217825888888889,"05",1
"11:40","2012-07-10",0.023589435,"05",1
"11:50","2012-07-10",0.0560211325,"05",1
"12:00","2012-07-10",0.0814983363888889,"05",1
"12:10","2012-07-10",0.0138331258333333,"05",1
"12:20","2012-07-10",0.0132109588888889,"05",1
"12:30","2012-07-10",0.0092021175,"05",1
"12:40","2012-07-10",0.00918160055555556,"05",1
"12:50","2012-07-10",0.0389652538888889,"05",1
"13:00","2012-07-10",0.0538848125,"05",1
"13:10","2012-07-10",0.00973750611111111,"05",1
"13:20","2012-07-10",0.00970217861111111,"05",1
"13:30","2012-07-10",0.00962070527777778,"05",1
"13:40","2012-07-10",0.0136881969444444,"05",1
"13:50","2012-07-10",0.0317668822222222,"05",1
"14:00","2012-07-10",0.0174325125,"05",1
"14:10","2012-07-10",0.0138497988888889,"05",1
"14:20","2012-07-10",0.00974181722222222,"05",1
"14:30","2012-07-10",0.00969614527777778,"05",1
"14:40","2012-07-10",0.00975544222222222,"05",1
"14:50","2012-07-10",0.0191716736111111,"05",1
"15:00","2012-07-10",0.0334588891666667,"05",1
"15:10","2012-07-10",0.0440697297222222,"05",1
"15:20","2012-07-10",0.0188177958333333,"05",1
"15:30","2012-07-10",0.0138278361111111,"05",1
"15:40","2012-07-10",0.00985820333333333,"05",1
"15:50","2012-07-10",0.0155842305555556,"05",1
"16:00","2012-07-10",0.0374762955555556,"05",1
"16:10","2012-07-10",0.0138124755555556,"05",1
"16:20","2012-07-10",0.0140076816666667,"05",1
"16:30","2012-07-10",0.00924343444444444,"05",1
"16:40","2012-07-10",0.01322009,"05",1
"16:50","2012-07-10",0.00906322305555556,"05",1
"17:00","2012-07-10",0.0387243994444444,"05",1
"17:10","2012-07-10",0.00895249972222222,"05",1
"17:20","2012-07-10",0.0191702844444444,"05",1
"17:30","2012-07-10",0.0497800436111111,"05",1
"17:40","2012-07-10",0.00899809388888889,"05",1
"17:50","2012-07-10",0.00901429638888889,"05",1
"18:00","2012-07-10",0.0295233475,"05",1
"18:10","2012-07-10",0.02700438,"05",1
"18:20","2012-07-10",0.00891870805555556,"05",1
"18:30","2012-07-10",0.00891203194444444,"05",1
"18:40","2012-07-10",0.0129699797222222,"05",1
"18:50","2012-07-10",0.00892614416666667,"05",1
"19:00","2012-07-10",0.00945617972222222,"05",1
"19:10","2012-07-10",0.0439207733333333,"05",1
"19:20","2012-07-10",0.00953957222222222,"05",1
"19:30","2012-07-10",0.00955470194444445,"05",1
"19:40","2012-07-10",0.00958256611111111,"05",1
"19:50","2012-07-10",0.044502195,"05",1
"20:00","2012-07-10",0.0216546388888889,"05",1
"20:10","2012-07-10",0.0130268844444444,"05",1
"20:20","2012-07-10",0.0368429680555556,"05",1
"20:30","2012-07-10",0.0140474422222222,"05",1
"20:40","2012-07-10",0.0100573163888889,"05",1
"20:50","2012-07-10",0.0100706705555556,"05",1
"21:00","2012-07-10",0.00999484833333333,"05",1
"21:10","2012-07-10",0.0140226219444444,"05",1
"21:20","2012-07-10",0.0393358577777778,"05",1
"21:30","2012-07-10",0.00988977694444444,"05",1
"21:40","2012-07-10",0.0190330441666667,"05",1
"21:50","2012-07-10",0.0305975225,"05",1
"22:00","2012-07-10",0.0263500205555556,"05",1
"22:10","2012-07-10",0.0192297658333333,"05",1
"22:20","2012-07-10",0.0133177708333333,"05",1
"22:30","2012-07-10",0.00923810722222222,"05",1
"22:40","2012-07-10",0.00926580472222222,"05",1
"22:50","2012-07-10",0.00929379416666667,"05",1
"23:00","2012-07-10",0.0131972183333333,"05",1
"23:10","2012-07-10",0.00922078527777778,"05",1
"23:20","2012-07-10",0.00920398388888889,"05",1
"23:30","2012-07-10",0.00913261222222222,"05",1
"23:40","2012-07-10",0.0131194105555556,"05",1
"23:50","2012-07-10",0.00910752138888889,"05",1
"00:00","2012-06-27",0.225739595555556,"05",0
"00:10","2012-06-27",0.0438414230555556,"05",0
"00:20","2012-06-27",0.027075985,"05",0
"00:30","2012-06-27",0.0267877333333333,"05",0
"00:40","2012-06-27",0.0611783416666667,"05",0
"00:50","2012-06-27",0.0447023905555556,"05",0
"01:00","2012-06-27",0.0466094319444444,"05",0
"01:10","2012-06-27",0.0407423191666667,"05",0
"01:20","2012-06-27",0.0304835519444444,"05",0
"01:30","2012-06-27",0.0312133236111111,"05",0
"01:40","2012-06-27",0.0358776919444444,"05",0
"01:50","2012-06-27",0.0361358880555556,"05",0
"02:00","2012-06-27",0.0531738175,"05",0
"02:10","2012-06-27",0.0515769672222222,"05",0
"02:20","2012-06-27",0.0449910469444444,"05",0
"02:30","2012-06-27",0.0357838861111111,"05",0
"02:40","2012-06-27",0.0323012580555556,"05",0
"02:50","2012-06-27",0.143497770277778,"05",0
"03:00","2012-06-27",0.1841813,"05",0
"03:10","2012-06-27",0.465872626666667,"05",0
"03:20","2012-06-27",0.0652066083333333,"05",0
"03:30","2012-06-27",0.0808317919444444,"05",0
"03:40","2012-06-27",0.0495079891666667,"05",0
"03:50","2012-06-27",0.277830995833333,"05",0
"04:00","2012-06-27",0.271370576666667,"05",0
"04:10","2012-06-27",0.0315372175,"05",0
"04:20","2012-06-27",0.03068849,"05",0
"04:30","2012-06-27",0.0582412102777778,"05",0
"04:40","2012-06-27",0.0494484002777778,"05",0
"04:50","2012-06-27",0.0487477555555556,"05",0
"05:00","2012-06-27",0.0354001405555556,"05",0
"05:10","2012-06-27",0.0308249533333333,"05",0
"05:20","2012-06-27",0.0342819897222222,"05",0
"05:30","2012-06-27",0.0332085452777778,"05",0
"05:40","2012-06-27",0.0631242716666667,"05",0
"05:50","2012-06-27",0.100827516666667,"05",0
"06:00","2012-06-27",0.0903360580555556,"05",0
"06:10","2012-06-27",0.0475810613888889,"05",0
"06:20","2012-06-27",0.0479498702777778,"05",0
"06:30","2012-06-27",0.0310774802777778,"05",0
"06:40","2012-06-27",0.0287285733333333,"05",0
"06:50","2012-06-27",0.046119755,"05",0
"07:00","2012-06-27",0.1121946075,"05",0
"07:10","2012-06-27",0.180096451944444,"05",0
"07:20","2012-06-27",0.177871674722222,"05",0
"07:30","2012-06-27",0.147372105833333,"05",0
"07:40","2012-06-27",0.121633394166667,"05",0
"07:50","2012-06-27",0.0631855283333333,"05",0
"08:00","2012-06-27",0.0858591588888889,"05",0
"08:10","2012-06-27",0.321770007777778,"05",0
"08:20","2012-06-27",0.386028916666667,"05",0
"08:30","2012-06-27",0.362756520277778,"05",0
"08:40","2012-06-27",0.368868861111111,"05",0
"08:50","2012-06-27",0.304350319444444,"05",0
"09:00","2012-06-27",0.302955718055556,"05",0
"09:10","2012-06-27",0.333182755555556,"05",0
"09:20","2012-06-27",0.288268783333333,"05",0
"09:30","2012-06-27",0.112881795833333,"05",0
"09:40","2012-06-27",0.164747555277778,"05",0
"09:50","2012-06-27",0.417635718055556,"05",0
"10:00","2012-06-27",0.442014970833333,"05",0
"10:10","2012-06-27",0.570187158333333,"05",0
"10:20","2012-06-27",0.478687355555556,"05",0
"10:30","2012-06-27",0.114673689722222,"05",0
"10:40","2012-06-27",0.262327340833333,"05",0
"10:50","2012-06-27",0.1071883575,"05",0
"11:00","2012-06-27",0.139299550555556,"05",0
"11:10","2012-06-27",0.142071641666667,"05",0
"11:20","2012-06-27",0.141624989722222,"05",0
"11:30","2012-06-27",0.184749369722222,"05",0
"11:40","2012-06-27",0.133060841944444,"05",0
"11:50","2012-06-27",0.137524448333333,"05",0
"12:00","2012-06-27",0.540593015277778,"05",0
"12:10","2012-06-27",0.371656290833333,"05",0
"12:20","2012-06-27",0.137460383333333,"05",0
"12:30","2012-06-27",0.1625750525,"05",0
"12:40","2012-06-27",0.113956398888889,"05",0
"12:50","2012-06-27",0.121799060277778,"05",0
"13:00","2012-06-27",0.102857586666667,"05",0
"13:10","2012-06-27",0.129836731111111,"05",0
"13:20","2012-06-27",0.110876912777778,"05",0
"13:30","2012-06-27",0.0991263577777778,"05",0
"13:40","2012-06-27",0.126039757777778,"05",0
"13:50","2012-06-27",0.129236522777778,"05",0
"14:00","2012-06-27",0.131675557222222,"05",0
"14:10","2012-06-27",0.190754143055556,"05",0
"14:20","2012-06-27",0.155225846111111,"05",0
"14:30","2012-06-27",0.107645479444444,"05",0
"14:40","2012-06-27",0.102228478611111,"05",0
"14:50","2012-06-27",0.108481843611111,"05",0
"15:00","2012-06-27",0.102734228055556,"05",0
"15:10","2012-06-27",0.230728732222222,"05",0
"15:20","2012-06-27",0.372880836111111,"05",0
"15:30","2012-06-27",0.201484799444444,"05",0
"15:40","2012-06-27",0.126724732222222,"05",0
"15:50","2012-06-27",0.098496615,"05",0
"16:00","2012-06-27",0.0964428375,"05",0
"16:10","2012-06-27",0.129639088333333,"05",0
"16:20","2012-06-27",0.146195097777778,"05",0
"16:30","2012-06-27",0.119416683611111,"05",0
"16:40","2012-06-27",0.129962088055556,"05",0
"16:50","2012-06-27",0.120510215555556,"05",0
"17:00","2012-06-27",0.118152081388889,"05",0
"17:10","2012-06-27",0.116084250555556,"05",0
"17:20","2012-06-27",0.128219565277778,"05",0
"17:30","2012-06-27",0.109779348611111,"05",0
"17:40","2012-06-27",0.109020328333333,"05",0
"17:50","2012-06-27",0.1022059525,"05",0
"18:00","2012-06-27",0.128239445555556,"05",0
"18:10","2012-06-27",0.217012772222222,"05",0
"18:20","2012-06-27",0.120909126111111,"05",0
"18:30","2012-06-27",0.14317255,"05",0
"18:40","2012-06-27",0.127305087222222,"05",0
"18:50","2012-06-27",0.120339713611111,"05",0
"19:00","2012-06-27",0.135948394444444,"05",0
"19:10","2012-06-27",0.139477931388889,"05",0
"19:20","2012-06-27",0.142602555,"05",0
"19:30","2012-06-27",0.181750651388889,"05",0
"19:40","2012-06-27",0.148634531666667,"05",0
"19:50","2012-06-27",0.0982739727777778,"05",0
"20:00","2012-06-27",0.0752913588888889,"05",0
"20:10","2012-06-27",0.0649917966666667,"05",0
"20:20","2012-06-27",0.0446308594444444,"05",0
"20:30","2012-06-27",0.0677401119444444,"05",0
"20:40","2012-06-27",0.0875760336111111,"05",0
"20:50","2012-06-27",0.0636008505555556,"05",0
"21:00","2012-06-27",0.0645168711111111,"05",0
"21:10","2012-06-27",0.0775289422222222,"05",0
"21:20","2012-06-27",0.0449557661111111,"05",0
"21:30","2012-06-27",0.0665168305555556,"05",0
"21:40","2012-06-27",0.0923513086111111,"05",0
"21:50","2012-06-27",0.0859263438888889,"05",0
"22:00","2012-06-27",0.0827504480555556,"05",0
"22:10","2012-06-27",0.0673677886111111,"05",0
"22:20","2012-06-27",0.0557783083333333,"05",0
"22:30","2012-06-27",0.0406275486111111,"05",0
"22:40","2012-06-27",0.0381240563888889,"05",0
"22:50","2012-06-27",0.0430395833333333,"05",0
"23:00","2012-06-27",0.0384300388888889,"05",0
"23:10","2012-06-27",0.0519494675,"05",0
"23:20","2012-06-27",0.0655785588888889,"05",0
"23:30","2012-06-27",0.0499729111111111,"05",0
"23:40","2012-06-27",0.0339744644444444,"05",0
"23:50","2012-06-27",0.0456336561111111,"05",0
"00:00","2012-06-28",0.0299172791666667,"05",0
"00:10","2012-06-28",0.0292304427777778,"05",0
"00:20","2012-06-28",0.0498759413888889,"05",0
"00:30","2012-06-28",0.0524563622222222,"05",0
"00:40","2012-06-28",0.0491677761111111,"05",0
"00:50","2012-06-28",0.0564564138888889,"05",0
"01:00","2012-06-28",0.0286994313888889,"05",0
"01:10","2012-06-28",0.0377384547222222,"05",0
"01:20","2012-06-28",0.03879491,"05",0
"01:30","2012-06-28",0.0293928061111111,"05",0
"01:40","2012-06-28",0.0500765594444444,"05",0
"01:50","2012-06-28",0.06050177,"05",0
"02:00","2012-06-28",0.0465819961111111,"05",0
"02:10","2012-06-28",0.0484424891666667,"05",0
"02:20","2012-06-28",0.0396497552777778,"05",0
"02:30","2012-06-28",0.0289469983333333,"05",0
"02:40","2012-06-28",0.0391242463888889,"05",0
"02:50","2012-06-28",0.0340399419444444,"05",0
"03:00","2012-06-28",0.0521337966666667,"05",0
"03:10","2012-06-28",0.0586831025,"05",0
"03:20","2012-06-28",0.0492005633333333,"05",0
"03:30","2012-06-28",0.0392633855555556,"05",0
"03:40","2012-06-28",0.0421298816666667,"05",0
"03:50","2012-06-28",0.0305438247222222,"05",0
"04:00","2012-06-28",0.0349966641666667,"05",0
"04:10","2012-06-28",0.0532971725,"05",0
"04:20","2012-06-28",0.2596858825,"05",0
"04:30","2012-06-28",0.0651194688888889,"05",0
"04:40","2012-06-28",0.074164215,"05",0
"04:50","2012-06-28",0.0556846336111111,"05",0
"05:00","2012-06-28",0.0538758605555556,"05",0
"05:10","2012-06-28",0.0385140727777778,"05",0
"05:20","2012-06-28",0.0335055566666667,"05",0
"05:30","2012-06-28",0.0436794077777778,"05",0
"05:40","2012-06-28",0.0564690438888889,"05",0
"05:50","2012-06-28",0.0467640483333333,"05",0
"06:00","2012-06-28",0.109999488333333,"05",0
"06:10","2012-06-28",0.0389005113888889,"05",0
"06:20","2012-06-28",0.02911296,"05",0
"06:30","2012-06-28",0.0435081861111111,"05",0
"06:40","2012-06-28",0.0425527572222222,"05",0
"06:50","2012-06-28",0.0479862316666667,"05",0
"07:00","2012-06-28",0.121342745833333,"05",0
"07:10","2012-06-28",0.167305106388889,"05",0
"07:20","2012-06-28",0.146209155833333,"05",0
"07:30","2012-06-28",0.159607614722222,"05",0
"07:40","2012-06-28",0.112710069444444,"05",0
"07:50","2012-06-28",0.0468198383333333,"05",0
"08:00","2012-06-28",0.109529006388889,"05",0
"08:10","2012-06-28",0.10136863,"05",0
"08:20","2012-06-28",0.107961752222222,"05",0
"08:30","2012-06-28",0.106444920833333,"05",0
"08:40","2012-06-28",0.0848689919444444,"05",0
"08:50","2012-06-28",0.0944126338888889,"05",0
"09:00","2012-06-28",0.241831494444444,"05",0
"09:10","2012-06-28",0.182483169166667,"05",0
"09:20","2012-06-28",0.140062411388889,"05",0
"09:30","2012-06-28",0.151698021388889,"05",0
"09:40","2012-06-28",0.146962919444444,"05",0
"09:50","2012-06-28",0.109925666666667,"05",0
"10:00","2012-06-28",0.135028763055556,"05",0
"10:10","2012-06-28",0.103438110555556,"05",0
"10:20","2012-06-28",0.113501406388889,"05",0
"10:30","2012-06-28",0.126519318611111,"05",0
"10:40","2012-06-28",0.118622794444444,"05",0
"10:50","2012-06-28",0.232754664166667,"05",0
"11:00","2012-06-28",0.264197352222222,"05",0
"11:10","2012-06-28",0.193160921111111,"05",0
"11:20","2012-06-28",0.185797992777778,"05",0
"11:30","2012-06-28",0.237943591111111,"05",0
"11:40","2012-06-28",0.331984753888889,"05",0
"11:50","2012-06-28",0.189227446388889,"05",0
"12:00","2012-06-28",0.219038696944444,"05",0
"12:10","2012-06-28",0.162380293333333,"05",0
"12:20","2012-06-28",0.135379501944444,"05",0
"12:30","2012-06-28",0.154371651111111,"05",0
"12:40","2012-06-28",0.110935118611111,"05",0
"12:50","2012-06-28",0.0957424913888889,"05",0
"13:00","2012-06-28",0.107979543333333,"05",0
"13:10","2012-06-28",0.13545754,"05",0
"13:20","2012-06-28",0.131807703888889,"05",0
"13:30","2012-06-28",0.1692971275,"05",0
"13:40","2012-06-28",0.115525950277778,"05",0
"13:50","2012-06-28",0.117832585277778,"05",0
"14:00","2012-06-28",0.109912336944444,"05",0
"14:10","2012-06-28",0.100172995,"05",0
"14:20","2012-06-28",0.141006558055556,"05",0
"14:30","2012-06-28",0.107458719166667,"05",0
"14:40","2012-06-28",0.112656561388889,"05",0
"14:50","2012-06-28",0.130481573888889,"05",0
"15:00","2012-06-28",0.115990005833333,"05",0
"15:10","2012-06-28",0.115396621111111,"05",0
"15:20","2012-06-28",0.0921375933333333,"05",0
"15:30","2012-06-28",0.117031746388889,"05",0
"15:40","2012-06-28",0.0942969086111111,"05",0
"15:50","2012-06-28",0.097538915,"05",0
"16:00","2012-06-28",0.117848141388889,"05",0
"16:10","2012-06-28",0.154061135,"05",0
"16:20","2012-06-28",0.136755418611111,"05",0
"16:30","2012-06-28",0.0983700661111111,"05",0
"16:40","2012-06-28",0.131317989722222,"05",0
"16:50","2012-06-28",0.0978192336111111,"05",0
"17:00","2012-06-28",0.103345333888889,"05",0
"17:10","2012-06-28",0.107840964166667,"05",0
"17:20","2012-06-28",0.215950822222222,"05",0
"17:30","2012-06-28",0.2424371375,"05",0
"17:40","2012-06-28",0.114056369166667,"05",0
"17:50","2012-06-28",0.153190456666667,"05",0
"18:00","2012-06-28",0.140343388055556,"05",0
"18:10","2012-06-28",0.124055551111111,"05",0
"18:20","2012-06-28",0.127625194166667,"05",0
"18:30","2012-06-28",0.128713978055556,"05",0
"18:40","2012-06-28",0.134350418055556,"05",0
"18:50","2012-06-28",0.124730770277778,"05",0
"19:00","2012-06-28",0.138994348611111,"05",0
"19:10","2012-06-28",0.152464413055556,"05",0
"19:20","2012-06-28",0.1286892825,"05",0
"19:30","2012-06-28",0.127463105277778,"05",0
"19:40","2012-06-28",0.130163208333333,"05",0
"19:50","2012-06-28",0.104910763055556,"05",0
"20:00","2012-06-28",0.04231605,"05",0
"20:10","2012-06-28",0.127353790277778,"05",0
"20:20","2012-06-28",0.0563458644444444,"05",0
"20:30","2012-06-28",0.0476358108333333,"05",0
"20:40","2012-06-28",0.0675670475,"05",0
"20:50","2012-06-28",0.0731113191666667,"05",0
"21:00","2012-06-28",0.0690655302777778,"05",0
"21:10","2012-06-28",0.0726533947222222,"05",0
"21:20","2012-06-28",0.0949236633333333,"05",0
"21:30","2012-06-28",0.119390819722222,"05",0
"21:40","2012-06-28",0.128613138333333,"05",0
"21:50","2012-06-28",0.0788430155555555,"05",0
"22:00","2012-06-28",0.0850900911111111,"05",0
"22:10","2012-06-28",0.0557879713888889,"05",0
"22:20","2012-06-28",0.0531979191666667,"05",0
"22:30","2012-06-28",0.0617286088888889,"05",0
"22:40","2012-06-28",0.0498837247222222,"05",0
"22:50","2012-06-28",0.0540637027777778,"05",0
"23:00","2012-06-28",0.0589687455555556,"05",0
"23:10","2012-06-28",0.0491000202777778,"05",0
"23:20","2012-06-28",0.0584189480555556,"05",0
"23:30","2012-06-28",0.0311441527777778,"05",0
"23:40","2012-06-28",0.0272858377777778,"05",0
"23:50","2012-06-28",0.0407529911111111,"05",0
